"","fieldID","projectID","eventID","type","verbatimLocality","localityID","shorePosition","fullID","year","month","day","eventTime","dna_concentration_CO1","dna_concentration_18S","negCheckLogical","pairedRepLogical","country","controlCheck","sampleType","primer","date_amplified_CO1","date_amplified_18S","batch_extraction","batch_PCR_CO1","plate_col_CO1","plate_row_CO1","batch_PCR_18S","plate_col_18S","plate_row_18S","date_extraction","exposure","weather","tide","lowWater","decimalLongitude","decimalLatitude","eventTime.1","rockpoolarea.cm.2.","averageDepth..cm.","rockpoolVol.m.3.","averagePH","averageTemp"
"PHD1-SW07-03_18S","PHD1-SW07-03","PHD1","PHD1-2022.08.31-SW07-03","Open","Dale Jetty","SW07","Open Water","PHD1-SW07-03_18S",2022,8,31,"13:03",58.305,50.558,FALSE,TRUE,"South Wales","sample","sample","18S","22.03.2023","28.03.2023",6,1,6,"E",3,6,"E","17.02.2023","Sheltered","Sunny with some clouds, dry","incoming","15:30",-5.1533,51.7041,"13:03",NA,NA,NA,8.48,18.1
"PHD1-SW07-03rep_18S","PHD1-SW07-03rep","PHD1","PHD1-2022.08.31-SW07-03rep","Open","Dale Jetty","SW07","Open Water","PHD1-SW07-03rep_18S",2022,8,31,"13:03",47.583,30.095,FALSE,TRUE,"South Wales","sample","plate-replicate","18S","29.03.2023","29.03.2023",6,1,8,"F",3,8,"C","17.02.2023","Sheltered","Sunny with some clouds, dry","incoming","15:30",-5.1533,51.7041,"13:03",NA,NA,NA,8.48,18.1
"PHD1-SW08-01_18S","PHD1-SW08-01","PHD1","PHD1-2022.08.31-SW08-01","Open","Martin's Haven","SW08","Open Water","PHD1-SW08-01_18S",2022,8,31,"16:03",45.405,6.668,FALSE,FALSE,"South Wales","sample","sample","18S","22.03.2023","28.03.2023",6,1,6,"G",3,6,"G","17.02.2023","Moderately sheltered","Sunny with some clouds, dry","outgoing","15:30",-5.2448,51.7362,"16:03",NA,NA,NA,8.49,17.3
"PHD1-SW08-02_18S","PHD1-SW08-02","PHD1","PHD1-2022.08.31-SW08-02","Open","Martin's Haven","SW08","Open Water","PHD1-SW08-02_18S",2022,8,31,"16:04",29.58,45.196,FALSE,FALSE,"South Wales","sample","sample","18S","22.03.2023","28.03.2023",6,1,6,"H",3,6,"H","17.02.2023","Moderately sheltered","Sunny with some clouds, dry","outgoing","15:30",-5.2448,51.7362,"16:04",NA,NA,NA,8.47,17.8
"PHD1-SW08-03_18S","PHD1-SW08-03","PHD1","PHD1-2022.08.31-SW08-03","Open","Martin's Haven","SW08","Open Water","PHD1-SW08-03_18S",2022,8,31,"16:05",63.921,53.622,FALSE,FALSE,"South Wales","sample","sample","18S","22.03.2023","28.03.2023",6,1,7,"A",3,7,"A","17.02.2023","Moderately sheltered","Sunny with some clouds, dry","outgoing","15:30",-5.2448,51.7362,"16:05",NA,NA,NA,8.45,17.5
"PHD2-CN01-01_18S","PHD2-CN01-01","PHD2","PHD2-2023.08.29-CN01-01","Rockpool","Lizard Point","CN01","High","PHD2-CN01-01_18S",2023,8,29,"09:40",52.882,46.647,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"A",7,1,"A","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"09:40",NA,31.1,NA,8.23,17.2
"PHD2-CN01-02_18S","PHD2-CN01-02","PHD2","PHD2-2023.08.29-CN01-02","Rockpool","Lizard Point","CN01","High","PHD2-CN01-02_18S",2023,8,29,"09:46",80.816,66.584,FALSE,TRUE,"Southwest England","sample","sample","18S","20.11.2023","01.11.2023",9,10,1,"B",7,1,"B","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"09:46",NA,28.1,NA,8.34,16.95
"PHD2-CN01-03_18S","PHD2-CN01-03","PHD2","PHD2-2023.08.29-CN01-03","Rockpool","Lizard Point","CN01","High","PHD2-CN01-03_18S",2023,8,29,"09:49",53.406,98.923,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"C",7,1,"C","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"09:49",NA,13.1,NA,8.56,16.85
"PHD2-CN01-04_18S","PHD2-CN01-04","PHD2","PHD2-2023.08.29-CN01-04","Rockpool","Lizard Point","CN01","Low","PHD2-CN01-04_18S",2023,8,29,"09:58",100.499,51.668,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"D",7,1,"D","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"09:58",NA,12.45,NA,8.35,17.05
"PHD2-CN01-05_18S","PHD2-CN01-05","PHD2","PHD2-2023.08.29-CN01-05","Rockpool","Lizard Point","CN01","Low","PHD2-CN01-05_18S",2023,8,29,"10:01",56.92,50.729,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"E",7,1,"E","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"10:01",NA,25.1,NA,8.47,17.3
"PHD2-CN01-06_18S","PHD2-CN01-06","PHD2","PHD2-2023.08.29-CN01-06","Rockpool","Lizard Point","CN01","Low","PHD2-CN01-06_18S",2023,8,29,"10:07",91.481,43.519,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"F",7,1,"F","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"10:07",NA,17.25,NA,8.34,17.35
"PHD2-CN01-07_18S","PHD2-CN01-07","PHD2","PHD2-2023.08.29-CN01-07","Open","Lizard Point","CN01","Open Water","PHD2-CN01-07_18S",2023,8,29,"10:21",48.515,85.581,FALSE,TRUE,"Southwest England","sample","sample","18S","20.11.2023","01.11.2023",9,10,1,"G",7,1,"G","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"10:21",NA,NA,NA,8.25,17.2
"PHD2-CN01-08_18S","PHD2-CN01-08","PHD2","PHD2-2023.08.29-CN01-08","Open","Lizard Point","CN01","Open Water","PHD2-CN01-08_18S",2023,8,29,"10:22",58.559,47.166,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,1,"H",7,1,"H","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"10:22",NA,NA,NA,8.24,16.85
"PHD2-CN01-09_18S","PHD2-CN01-09","PHD2","PHD2-2023.08.29-CN01-09","Open","Lizard Point","CN01","Open Water","PHD2-CN01-09_18S",2023,8,29,"10:22",36.265,66.385,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",9,10,2,"A",7,2,"A","20.10.2023","Sheltered","Light rain, foggy","outgoing","10:34",-5.208,49.959,"10:22",NA,NA,NA,8.24,16.7
"PHD2-CN02-02_18S","PHD2-CN02-02","PHD2","PHD2-2023.08.30-CN02-02","Rockpool","Sennen Cove","CN02","High","PHD2-CN02-02_18S",2023,8,30,"10:09",55.23,67.914,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,2,"E",7,2,"E","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:09",NA,9.85,NA,8.98,17.15
"PHD2-CN02-04_18S","PHD2-CN02-04","PHD2","PHD2-2023.08.30-CN02-04","Rockpool","Sennen Cove","CN02","Low","PHD2-CN02-04_18S",2023,8,30,"10:27",59.482,51.423,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,2,"G",7,2,"G","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:27",NA,20.05,NA,8.75,16.75
"PHD2-CN02-05_18S","PHD2-CN02-05","PHD2","PHD2-2023.08.30-CN02-05","Rockpool","Sennen Cove","CN02","Low","PHD2-CN02-05_18S",2023,8,30,"10:32",72.724,86.189,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,2,"H",7,2,"H","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:32",NA,11.4,NA,9.22,17.5
"PHD2-CN02-06_18S","PHD2-CN02-06","PHD2","PHD2-2023.08.30-CN02-06","Rockpool","Sennen Cove","CN02","Low","PHD2-CN02-06_18S",2023,8,30,"10:36",68.067,61.104,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"A",7,3,"A","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:36",NA,9.05,NA,8.73,17.1
"PHD2-CN02-07_18S","PHD2-CN02-07","PHD2","PHD2-2023.08.30-CN02-07","Open","Sennen Cove","CN02","Open Water","PHD2-CN02-07_18S",2023,8,30,"10:45",26.559,75.019,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"B",7,3,"B","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:45",NA,NA,NA,8.72,17
"PHD2-CN02-08_18S","PHD2-CN02-08","PHD2","PHD2-2023.08.30-CN02-08","Open","Sennen Cove","CN02","Open Water","PHD2-CN02-08_18S",2023,8,30,"10:47",32.008,83.751,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"C",7,3,"C","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:47",NA,NA,NA,8.81,16.35
"PHD2-CN02-09_18S","PHD2-CN02-09","PHD2","PHD2-2023.08.30-CN02-09","Open","Sennen Cove","CN02","Open Water","PHD2-CN02-09_18S",2023,8,30,"10:50",59.378,56.765,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"D",7,3,"D","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:50",NA,NA,NA,8.77,16.65
"PHD2-CN02-09rep_18S","PHD2-CN02-09rep","PHD2","PHD2-2023.08.30-CN02-09rep","Open","Sennen Cove","CN02","Open Water","PHD2-CN02-09rep_18S",2023,8,30,"10:50",88.512,68.468,FALSE,TRUE,"Southwest England","sample","plate-replicate","18S","15.11.2023","01.11.2023",10,10,7,"H",7,7,"H","24.10.2023","Moderatley exposed","Cloudy, warm, intermittent sun","outgoing","11:04",-5.71,50.078,"10:50",NA,NA,NA,8.77,16.65
"PHD2-CN03-01_18S","PHD2-CN03-01","PHD2","PHD2-2023.08.31-CN03-01","Rockpool","Looe","CN03","High","PHD2-CN03-01_18S",2023,8,31,"11:51",88.555,59.619,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"F",7,3,"F","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"11:51",NA,14.7,NA,8.52,20.05
"PHD2-CN03-02_18S","PHD2-CN03-02","PHD2","PHD2-2023.08.31-CN03-02","Rockpool","Looe","CN03","High","PHD2-CN03-02_18S",2023,8,31,"11:55",56.369,76.017,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"G",7,3,"G","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"11:55",NA,14.35,NA,8.71,19.6
"PHD2-CN03-03_18S","PHD2-CN03-03","PHD2","PHD2-2023.08.31-CN03-03","Rockpool","Looe","CN03","High","PHD2-CN03-03_18S",2023,8,31,"11:58",70.787,56.716,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,3,"H",7,3,"H","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"11:58",NA,17.25,NA,8.71,19.5
"PHD2-CN03-04_18S","PHD2-CN03-04","PHD2","PHD2-2023.08.31-CN03-04","Rockpool","Looe","CN03","Low","PHD2-CN03-04_18S",2023,8,31,"12:13",48.204,56.477,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"A",7,4,"A","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:13",NA,10.1,NA,8.74,18.75
"PHD2-CN03-05_18S","PHD2-CN03-05","PHD2","PHD2-2023.08.31-CN03-05","Rockpool","Looe","CN03","Low","PHD2-CN03-05_18S",2023,8,31,"12:18",91.661,61.99,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"B",7,4,"B","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:18",NA,15.75,NA,8.93,19.1
"PHD2-CN03-06_18S","PHD2-CN03-06","PHD2","PHD2-2023.08.31-CN03-06","Rockpool","Looe","CN03","Low","PHD2-CN03-06_18S",2023,8,31,"12:21",44.522,63.152,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"C",7,4,"C","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:21",NA,10.95,NA,8.76,18.95
"PHD2-CN03-07_18S","PHD2-CN03-07","PHD2","PHD2-2023.08.31-CN03-07","Open","Looe","CN03","Open Water","PHD2-CN03-07_18S",2023,8,31,"12:26",87.227,56.865,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"D",7,4,"D","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:26",NA,NA,NA,8.64,18.5
"PHD2-CN03-08_18S","PHD2-CN03-08","PHD2","PHD2-2023.08.31-CN03-08","Open","Looe","CN03","Open Water","PHD2-CN03-08_18S",2023,8,31,"12:27",54.283,48.702,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"E",7,4,"E","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:27",NA,NA,NA,8.63,17.95
"PHD2-CN03-09_18S","PHD2-CN03-09","PHD2","PHD2-2023.08.31-CN03-09","Open","Looe","CN03","Open Water","PHD2-CN03-09_18S",2023,8,31,"12:27",79.223,57.167,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"F",7,4,"F","24.10.2023","Moderatley exposed","Sunny on collection then huge downpour when filtering. Filtered samples 3 - 9 later on in the day. Samples were covered in the boot for approx 5hrs then filtered back at accomodation.","outgoing","12:59",-4.458,50.341,"12:27",NA,NA,NA,8.66,17.95
"PHD2-CN04-01_18S","PHD2-CN04-01","PHD2","PHD2-2023.09.01-CN04-01","Rockpool","St Ives","CN04","High","PHD2-CN04-01_18S",2023,9,1,"12:56",74.609,77.801,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,4,"H",7,4,"H","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"12:56",NA,21.15,NA,9.21,21.8
"PHD2-CN04-02_18S","PHD2-CN04-02","PHD2","PHD2-2023.09.01-CN04-02","Rockpool","St Ives","CN04","High","PHD2-CN04-02_18S",2023,9,1,"12:58",53.917,61.303,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"A",7,5,"A","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"12:58",NA,17.2,NA,9.81,20.9
"PHD2-CN04-03_18S","PHD2-CN04-03","PHD2","PHD2-2023.09.01-CN04-03","Rockpool","St Ives","CN04","High","PHD2-CN04-03_18S",2023,9,1,"13:05",181.4,66.895,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"B",7,5,"B","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:05",NA,13,NA,8.39,21.75
"PHD2-CN04-04_18S","PHD2-CN04-04","PHD2","PHD2-2023.09.01-CN04-04","Rockpool","St Ives","CN04","Low","PHD2-CN04-04_18S",2023,9,1,"13:10",56.832,82.463,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"C",7,5,"C","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:10",NA,25.15,NA,8.75,18.9
"PHD2-CN04-05_18S","PHD2-CN04-05","PHD2","PHD2-2023.09.01-CN04-05","Rockpool","St Ives","CN04","Low","PHD2-CN04-05_18S",2023,9,1,"13:13",83.8,60.389,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"D",7,5,"D","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:13",NA,17.35,NA,9.02,20.3
"PHD2-CN04-05rep_18S","PHD2-CN04-05rep","PHD2","PHD2-2023.09.01-CN04-05rep","Rockpool","St Ives","CN04","Low","PHD2-CN04-05rep_18S",2023,9,1,"13:13",52.641,91.835,FALSE,TRUE,"Southwest England","sample","plate-replicate","18S","20.11.2023","01.11.2023",10,10,8,"A",7,8,"A","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:13",NA,17.35,NA,9.02,20.3
"PHD2-CN04-06_18S","PHD2-CN04-06","PHD2","PHD2-2023.09.01-CN04-06","Rockpool","St Ives","CN04","Low","PHD2-CN04-06_18S",2023,9,1,"13:17",63.493,8.958,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"E",7,5,"E","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:17",NA,6.9,NA,9.06,20.4
"PHD2-CN04-07_18S","PHD2-CN04-07","PHD2","PHD2-2023.09.01-CN04-07","Open","St Ives","CN04","Open Water","PHD2-CN04-07_18S",2023,9,1,"13:24",95.447,48.045,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"F",7,5,"F","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:24",NA,NA,NA,8.55,17.8
"PHD2-CN04-08_18S","PHD2-CN04-08","PHD2","PHD2-2023.09.01-CN04-08","Open","St Ives","CN04","Open Water","PHD2-CN04-08_18S",2023,9,1,"13:25",50.86,49.165,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"G",7,5,"G","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:25",NA,NA,NA,8.56,17.3
"PHD2-CN04-09_18S","PHD2-CN04-09","PHD2","PHD2-2023.09.01-CN04-09","Open","St Ives","CN04","Open Water","PHD2-CN04-09_18S",2023,9,1,"13:25",92.894,71.933,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,5,"H",7,5,"H","24.10.2023","Exposed","Sunny, little cloud, little rain when filtering","outgoing","13:14",-5.4751,50.2178,"13:25",NA,NA,NA,8.53,17
"PHD2-CN05-01_18S","PHD2-CN05-01","PHD2","PHD2-2023.09.02-CN05-01","Rockpool","Trevone","CN05","High","PHD2-CN05-01_18S",2023,9,2,"12:46",93.534,67.161,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"B",7,6,"B","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"12:46",NA,13.6,NA,9.3,23.6
"PHD2-CN05-03_18S","PHD2-CN05-03","PHD2","PHD2-2023.09.02-CN05-03","Rockpool","Trevone","CN05","High","PHD2-CN05-03_18S",2023,9,2,"12:54",85.122,67.173,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"D",7,6,"D","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"12:54",NA,21.55,NA,9.07,21.55
"PHD2-CN05-04_18S","PHD2-CN05-04","PHD2","PHD2-2023.09.02-CN05-04","Rockpool","Trevone","CN05","Low","PHD2-CN05-04_18S",2023,9,2,"13:05",82.999,69.602,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"E",7,6,"E","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:05",NA,9.95,NA,8.66,20.3
"PHD2-CN05-05_18S","PHD2-CN05-05","PHD2","PHD2-2023.09.02-CN05-05","Rockpool","Trevone","CN05","Low","PHD2-CN05-05_18S",2023,9,2,"13:09",103.721,68.84,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"F",7,6,"F","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:09",NA,7.25,NA,9.02,21.95
