"","fieldID","projectID","eventID","type","verbatimLocality","localityID","shorePosition","fullID","year","month","day","eventTime","dna_concentration_CO1","dna_concentration_18S","negCheckLogical","pairedRepLogical","country","controlCheck","sampleType","primer","date_amplified_CO1","date_amplified_18S","batch_extraction","batch_PCR_CO1","plate_col_CO1","plate_row_CO1","batch_PCR_18S","plate_col_18S","plate_row_18S","date_extraction","exposure","weather","tide","lowWater","decimalLongitude","decimalLatitude","eventTime.1","rockpoolarea.cm.2.","averageDepth..cm.","rockpoolVol.m.3.","averagePH","averageTemp"
"PHD2-CN05-06_18S","PHD2-CN05-06","PHD2","PHD2-2023.09.02-CN05-06","Rockpool","Trevone","CN05","Low","PHD2-CN05-06_18S",2023,9,2,"13:15",62.558,68.573,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"G",7,6,"G","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:15",NA,11.65,NA,9.3,21.95
"PHD2-CN05-07_18S","PHD2-CN05-07","PHD2","PHD2-2023.09.02-CN05-07","Open","Trevone","CN05","Open Water","PHD2-CN05-07_18S",2023,9,2,"13:27",70.257,72.146,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,6,"H",7,6,"H","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:27",NA,NA,NA,8.95,20.15
"PHD2-CN05-08_18S","PHD2-CN05-08","PHD2","PHD2-2023.09.02-CN05-08","Open","Trevone","CN05","Open Water","PHD2-CN05-08_18S",2023,9,2,"13:27",54.368,72.987,FALSE,TRUE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,7,"A",7,7,"A","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:27",NA,NA,NA,8.92,19.85
"PHD2-CN05-08rep_18S","PHD2-CN05-08rep","PHD2","PHD2-2023.09.02-CN05-08rep","Open","Trevone","CN05","Open Water","PHD2-CN05-08rep_18S",2023,9,2,"13:27",153.94,73.887,FALSE,TRUE,"Southwest England","sample","plate-replicate","18S","20.11.2023","01.11.2023",10,10,8,"B",7,8,"B","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:27",NA,NA,NA,8.92,19.85
"PHD2-CN05-09_18S","PHD2-CN05-09","PHD2","PHD2-2023.09.02-CN05-09","Open","Trevone","CN05","Open Water","PHD2-CN05-09_18S",2023,9,2,"13:28",164.024,72.789,FALSE,FALSE,"Southwest England","sample","sample","18S","15.11.2023","01.11.2023",10,10,7,"B",7,7,"B","24.10.2023","Exposed","Sunny, blue sky","outgoing","13:55",-4.985,50.545,"13:28",NA,NA,NA,8.9,19.5
"PHD2-NE01-01_18S","PHD2-NE01-01","PHD2","PHD2-2023.08.03-NE01-01","Rockpool","Filey Brigg","NE01","High","PHD2-NE01-01_18S",2023,8,3,"09:55",50.189,36.778,FALSE,FALSE,"Northeast England","sample","sample","18S","15.11.2023","31.10.2023",8,9,1,"A",6,1,"A","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"09:55",NA,8.15,NA,8.49,16.7
"PHD2-NE01-02_18S","PHD2-NE01-02","PHD2","PHD2-2023.08.03-NE01-02","Rockpool","Filey Brigg","NE01","High","PHD2-NE01-02_18S",2023,8,3,"09:59",100.007,102.637,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"B",6,1,"B","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"09:59",NA,5.25,NA,8.61,17.1
"PHD2-NE01-03_18S","PHD2-NE01-03","PHD2","PHD2-2023.08.03-NE01-03","Rockpool","Filey Brigg","NE01","High","PHD2-NE01-03_18S",2023,8,3,"10:01",52.882,54.03,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"C",6,1,"C","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:01",NA,4.55,NA,8.64,17.25
"PHD2-NE01-04_18S","PHD2-NE01-04","PHD2","PHD2-2023.08.03-NE01-04","Rockpool","Filey Brigg","NE01","Low","PHD2-NE01-04_18S",2023,8,3,"10:15",41.782,66.974,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"D",6,1,"D","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:15",NA,15.3,NA,8.14,17.65
"PHD2-NE01-05_18S","PHD2-NE01-05","PHD2","PHD2-2023.08.03-NE01-05","Rockpool","Filey Brigg","NE01","Low","PHD2-NE01-05_18S",2023,8,3,"10:18",48.487,32.825,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"E",6,1,"E","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:18",NA,12.25,NA,8,17.5
"PHD2-NE01-06_18S","PHD2-NE01-06","PHD2","PHD2-2023.08.03-NE01-06","Rockpool","Filey Brigg","NE01","Low","PHD2-NE01-06_18S",2023,8,3,"10:25",55.832,68.604,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"F",6,1,"F","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:25",NA,4.65,NA,7.9,19.05
"PHD2-NE01-07_18S","PHD2-NE01-07","PHD2","PHD2-2023.08.03-NE01-07","Open","Filey Brigg","NE01","Open Water","PHD2-NE01-07_18S",2023,8,3,"10:33",31.177,44.527,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,1,"G",6,1,"G","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:33",NA,NA,NA,8.01,17.3
"PHD2-NE01-08_18S","PHD2-NE01-08","PHD2","PHD2-2023.08.03-NE01-08","Open","Filey Brigg","NE01","Open Water","PHD2-NE01-08_18S",2023,8,3,"10:34",48.593,54.098,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2024","03.11.2023",8,9,1,"H",6,1,"H","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:34",NA,NA,NA,7.98,16.4
"PHD2-NE01-09_18S","PHD2-NE01-09","PHD2","PHD2-2023.08.03-NE01-09","Open","Filey Brigg","NE01","Open Water","PHD2-NE01-09_18S",2023,8,3,"10:35",2.907,42.229,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"A",6,2,"A","18.10.2023","Exposed","Sunny with some clouds, cloudy","outgoing","12:42",-0.2609,54.2158,"10:35",NA,NA,NA,7.99,16.2
"PHD2-NE02-01_18S","PHD2-NE02-01","PHD2","PHD2-2023.08.04-NE02-01","Open","Scalby Mills","NE02","Open Water","PHD2-NE02-01_18S",2023,8,4,"09:34",49.286,46.798,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"C",6,2,"C","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"09:34",NA,NA,NA,8.09,15.4
"PHD2-NE02-02_18S","PHD2-NE02-02","PHD2","PHD2-2023.08.04-NE02-02","Open","Scalby Mills","NE02","Open Water","PHD2-NE02-02_18S",2023,8,4,"09:34",89.042,63.657,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"D",6,2,"D","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"09:34",NA,NA,NA,8.07,15.2
"PHD2-NE02-03_18S","PHD2-NE02-03","PHD2","PHD2-2023.08.04-NE02-03","Open","Scalby Mills","NE02","Open Water","PHD2-NE02-03_18S",2023,8,4,"09:35",2.172,44.577,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"E",6,2,"E","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"09:35",NA,NA,NA,8.07,15.1
"PHD2-NE02-04_18S","PHD2-NE02-04","PHD2","PHD2-2023.08.04-NE02-04","Rockpool","Scalby Mills","NE02","High","PHD2-NE02-04_18S",2023,8,4,"10:26",68.124,56.931,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"F",6,2,"F","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:26",NA,13.35,NA,8.49,15.95
"PHD2-NE02-05_18S","PHD2-NE02-05","PHD2","PHD2-2023.08.04-NE02-05","Rockpool","Scalby Mills","NE02","High","PHD2-NE02-05_18S",2023,8,4,"10:30",74.552,47.051,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"G",6,2,"G","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:30",NA,20.55,NA,8.49,16.9
"PHD2-NE02-06_18S","PHD2-NE02-06","PHD2","PHD2-2023.08.04-NE02-06","Rockpool","Scalby Mills","NE02","High","PHD2-NE02-06_18S",2023,8,4,"10:36",84.519,47.022,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,2,"H",6,2,"H","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:36",NA,7.65,NA,8.63,16.7
"PHD2-NE02-07_18S","PHD2-NE02-07","PHD2","PHD2-2023.08.04-NE02-07","Rockpool","Scalby Mills","NE02","Low","PHD2-NE02-07_18S",2023,8,4,"10:44",27.668,37.784,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,3,"A",6,3,"A","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:44",NA,7.25,NA,8.51,17.9
"PHD2-NE02-08_18S","PHD2-NE02-08","PHD2","PHD2-2023.08.04-NE02-08","Rockpool","Scalby Mills","NE02","Low","PHD2-NE02-08_18S",2023,8,4,"10:48",59.246,77.138,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,3,"B",6,3,"B","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:48",NA,15,NA,8.49,17.25
"PHD2-NE02-09_18S","PHD2-NE02-09","PHD2","PHD2-2023.08.04-NE02-09","Rockpool","Scalby Mills","NE02","Low","PHD2-NE02-09_18S",2023,8,4,"10:51",47.691,46.246,FALSE,TRUE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",8,9,3,"C",6,3,"C","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:51",NA,8.6,NA,8.51,17.35
"PHD2-NE02-09rep_18S","PHD2-NE02-09rep","PHD2","PHD2-2023.08.04-NE02-09rep","Rockpool","Scalby Mills","NE02","Low","PHD2-NE02-09rep_18S",2023,8,4,"10:51",70.18,49.508,FALSE,TRUE,"Northeast England","sample","plate-replicate","18S","14.11.2023","31.10.2023",8,9,7,"G",6,7,"G","18.10.2023","Moderately exposed","Cloudy, light intermitten rain","outgoing","13:07",-0.4079,54.3014,"10:51",NA,8.6,NA,8.51,17.35
"PHD2-NE03-01_18S","PHD2-NE03-01","PHD2","PHD2-2023.08.05-NE03-01","Rockpool","Rumbling Kern","NE03","High","PHD2-NE03-01_18S",2023,8,5,"10:41",102.7,74.086,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,3,"F",6,3,"F","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"10:41",NA,16.7,NA,8.68,15.15
"PHD2-NE03-04_18S","PHD2-NE03-04","PHD2","PHD2-2023.08.05-NE03-04","Open","Rumbling Kern","NE03","Open Water","PHD2-NE03-04_18S",2023,8,5,"11:01",11.246,26.34,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"A",6,4,"A","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:01",NA,NA,NA,8.8,15
"PHD2-NE03-05_18S","PHD2-NE03-05","PHD2","PHD2-2023.08.05-NE03-05","Open","Rumbling Kern","NE03","Open Water","PHD2-NE03-05_18S",2023,8,5,"11:02",94.542,72.492,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"B",6,4,"B","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:02",NA,NA,NA,8.5,14.6
"PHD2-NE03-06_18S","PHD2-NE03-06","PHD2","PHD2-2023.08.05-NE03-06","Open","Rumbling Kern","NE03","Open Water","PHD2-NE03-06_18S",2023,8,5,"11:03",46.336,46.108,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"C",6,4,"C","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:03",NA,NA,NA,8.3,14.3
"PHD2-NE03-07_18S","PHD2-NE03-07","PHD2","PHD2-2023.08.05-NE03-07","Rockpool","Rumbling Kern","NE03","Low","PHD2-NE03-07_18S",2023,8,5,"11:07",153.656,84.04,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"D",6,4,"D","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:07",NA,7,NA,8.36,14.85
"PHD2-NE03-08_18S","PHD2-NE03-08","PHD2","PHD2-2023.08.05-NE03-08","Rockpool","Rumbling Kern","NE03","Low","PHD2-NE03-08_18S",2023,8,5,"11:13",57.571,50.595,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"E",6,4,"E","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:13",NA,11.25,NA,8.32,14.9
"PHD2-NE03-09_18S","PHD2-NE03-09","PHD2","PHD2-2023.08.05-NE03-09","Rockpool","Rumbling Kern","NE03","Low","PHD2-NE03-09_18S",2023,8,5,"11:15",83.406,52.965,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,4,"F",6,4,"F","20.10.2023","Sheltered","Cloudy, light intermitten rain","outgoing","13:06",-1.5862,55.4485,"11:15",NA,10.1,NA,8.4,14.5
"PHD2-NE04-02_18S","PHD2-NE04-02","PHD2","PHD2-2023.08.06-NE04-02","Rockpool","Newton Point","NE04","High","PHD2-NE04-02_18S",2023,8,6,"12:00",48.122,34.466,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"A",6,5,"A","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:00",NA,17.85,NA,8.81,18.95
"PHD2-NE04-04_18S","PHD2-NE04-04","PHD2","PHD2-2023.08.06-NE04-04","Rockpool","Newton Point","NE04","Low","PHD2-NE04-04_18S",2023,8,6,"12:16",62.961,63.527,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"C",6,5,"C","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:16",NA,9.45,NA,9,18.75
"PHD2-NE04-05_18S","PHD2-NE04-05","PHD2","PHD2-2023.08.06-NE04-05","Rockpool","Newton Point","NE04","Low","PHD2-NE04-05_18S",2023,8,6,"12:18",131.69,84.103,FALSE,TRUE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"D",6,5,"D","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:18",NA,6.5,NA,8.75,19.3
"PHD2-NE04-05rep_18S","PHD2-NE04-05rep","PHD2","PHD2-2023.08.06-NE04-05rep","Rockpool","Newton Point","NE04","Low","PHD2-NE04-05rep_18S",2023,8,6,"12:18",101.235,80.605,FALSE,TRUE,"Northeast England","sample","plate-replicate","18S","14.11.2024","03.11.2023",9,9,7,"H",6,7,"H","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:18",NA,6.5,NA,8.75,19.3
"PHD2-NE04-06_18S","PHD2-NE04-06","PHD2","PHD2-2023.08.06-NE04-06","Rockpool","Newton Point","NE04","Low","PHD2-NE04-06_18S",2023,8,6,"12:24",52.15,52.808,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"E",6,5,"E","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:24",NA,5,NA,8.33,18.55
"PHD2-NE04-07_18S","PHD2-NE04-07","PHD2","PHD2-2023.08.06-NE04-07","Open","Newton Point","NE04","Open Water","PHD2-NE04-07_18S",2023,8,6,"12:33",144.262,56.121,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"F",6,5,"F","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:33",NA,NA,NA,8.68,17.8
"PHD2-NE04-08_18S","PHD2-NE04-08","PHD2","PHD2-2023.08.06-NE04-08","Open","Newton Point","NE04","Open Water","PHD2-NE04-08_18S",2023,8,6,"12:33",63.531,60.602,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"G",6,5,"G","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:33",NA,NA,NA,8.69,17
"PHD2-NE04-09_18S","PHD2-NE04-09","PHD2","PHD2-2023.08.06-NE04-09","Open","Newton Point","NE04","Open Water","PHD2-NE04-09_18S",2023,8,6,"12:34",71.574,65.954,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,5,"H",6,5,"H","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:50",-1.6097,55.5221,"12:34",NA,NA,NA,8.65,17.2
"PHD2-NE05-01_18S","PHD2-NE05-01","PHD2","PHD2-2023.08.07-NE05-01","Rockpool","Castlehead Rocks","NE05","High","PHD2-NE05-01_18S",2023,8,7,"12:51",32.809,83.295,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"B",6,6,"B","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"12:51",NA,9.6,NA,7.96,19
"PHD2-NE05-03_18S","PHD2-NE05-03","PHD2","PHD2-2023.08.07-NE05-03","Rockpool","Castlehead Rocks","NE05","High","PHD2-NE05-03_18S",2023,8,7,"12:56",88.515,86.555,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"D",6,6,"D","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"12:56",NA,6.65,NA,8.5,20.25
"PHD2-NE05-04_18S","PHD2-NE05-04","PHD2","PHD2-2023.08.07-NE05-04","Rockpool","Castlehead Rocks","NE05","Low","PHD2-NE05-04_18S",2023,8,7,"13:03",31.221,48.259,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"E",6,6,"E","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:03",NA,8.8,NA,8.4,13.9
"PHD2-NE05-05_18S","PHD2-NE05-05","PHD2","PHD2-2023.08.07-NE05-05","Rockpool","Castlehead Rocks","NE05","Low","PHD2-NE05-05_18S",2023,8,7,"13:05",61.036,60.19,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"F",6,6,"F","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:05",NA,7.55,NA,7.92,17.7
"PHD2-NE05-06_18S","PHD2-NE05-06","PHD2","PHD2-2023.08.07-NE05-06","Rockpool","Castlehead Rocks","NE05","Low","PHD2-NE05-06_18S",2023,8,7,"13:10",59.579,42.813,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"G",6,6,"G","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:10",NA,14,NA,8.8,18.55
"PHD2-NE05-07_18S","PHD2-NE05-07","PHD2","PHD2-2023.08.07-NE05-07","Open","Castlehead Rocks","NE05","Open Water","PHD2-NE05-07_18S",2023,8,7,"13:22",96.486,66.873,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,6,"H",6,6,"H","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:22",NA,NA,NA,8.64,16.5
"PHD2-NE05-08_18S","PHD2-NE05-08","PHD2","PHD2-2023.08.07-NE05-08","Open","Castlehead Rocks","NE05","Open Water","PHD2-NE05-08_18S",2023,8,7,"13:23",56.122,49.57,FALSE,TRUE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,7,"A",6,7,"A","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:23",NA,NA,NA,8.65,17.1
"PHD2-NE05-08rep_18S","PHD2-NE05-08rep","PHD2","PHD2-2023.08.07-NE05-08rep","Open","Castlehead Rocks","NE05","Open Water","PHD2-NE05-08rep_18S",2023,8,7,"13:23",61.765,34.184,FALSE,TRUE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,7,"B",6,7,"B","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:23",NA,NA,NA,8.65,17.1
"PHD2-NE05-09_18S","PHD2-NE05-09","PHD2","PHD2-2023.08.07-NE05-09","Open","Castlehead Rocks","NE05","Open Water","PHD2-NE05-09_18S",2023,8,7,"13:24",120.078,76.465,FALSE,FALSE,"Northeast England","sample","sample","18S","14.11.2023","31.10.2023",9,9,8,"A",6,8,"A","20.10.2023","Moderately sheltered","Sunny with some cloud","outgoing","13:41",-1.7928,55.6881,"13:24",NA,NA,NA,8.68,16.8
"PHD2-NW01-02_18S","PHD2-NW01-02","PHD3","PHD2-2023.07.02-NW01-02","Open","Little Orme","NW01","Open Water","PHD2-NW01-02_18S",2023,7,2,"16:12",61.708,16.164,FALSE,TRUE,"North Wales","sample","sample","18S","06.11.2023","30.10.2023",7,8,1,"B",5,1,"B","10.10.2023","Moderately exposed","Windy, cloudy","outgoing","17:00",-3.7852,53.326,"16:12",NA,NA,NA,8.51,18.5
